staff_name,department,store,shopify_product_id,shopify_product_gid,product_title,product_handle,product_url,product_status,variant_count,variant_ids,variant_gids,skus,collection_count,collection_ids,collection_handles,collection_titles,collection_urls,ownership_method,primary_source,source_updated_at,extracted_at,included_in_current_sales_scope,exclusion_reason
Dilaksi,SEO,ledsone.co.uk,7645788111098,gid://shopify/Product/7645788111098,Industrial Balloon Cage Wall Light E27~3731,industrial-vintage-retro-rose-gold-sconce-wall-light-lamp-fitting-fixture,https://ledsone.co.uk/products/industrial-vintage-retro-rose-gold-sconce-wall-light-lamp-fitting-fixture,ACTIVE,2,42890966008058|42890966040826,gid://shopify/ProductVariant/42890966008058|gid://shopify/ProductVariant/42890966040826,CRSF108RO+WSSS70RO+WCBNRO+LDMT130E274|CRSF108RO+WSSS70RO+WCBNRO,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,6964730101921,gid://shopify/Product/6964730101921,Black Plugin Wall Fitting Cone Metal Shade~1217,modern-black-plugin-wall-light-fitting-cone-metal-shade-indoor-sconce-light-for-home-office-study-kitchen-living-room-lounge-patio-playroom-porch-terrace,https://ledsone.co.uk/products/modern-black-plugin-wall-light-fitting-cone-metal-shade-indoor-sconce-light-for-home-office-study-kitchen-living-room-lounge-patio-playroom-porch-terrace,ACTIVE,2,40768471498913|40768471531681,gid://shopify/ProductVariant/40768471498913|gid://shopify/ProductVariant/40768471531681,ENC3007|ENC3006,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,6052094509217,gid://shopify/Product/6052094509217,Vintage Black Metal Wall Light  Living Room Retro Industrial Lighting ~1665,modern-vintage-black-wall-lights-indoor-industrial-wall-sconce-lighting,https://ledsone.co.uk/products/modern-vintage-black-wall-lights-indoor-industrial-wall-sconce-lighting,ACTIVE,1,37652234272929,gid://shopify/ProductVariant/37652234272929,CRFF140SN+WSNW170SN+LSMS320BI,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,6026304487585,gid://shopify/Product/6026304487585,Rose Gold Industrial Vintage Retro Metallic Sconce Wall Light Lamp Fitting ~1690,rose-gold-industrial-vintage-retro-metallic-sconce-wall-light-lamp-fitting,https://ledsone.co.uk/products/rose-gold-industrial-vintage-retro-metallic-sconce-wall-light-lamp-fitting,ACTIVE,1,37561494274209,gid://shopify/ProductVariant/37561494274209,CRSF108RO+WSAT105RO,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,6022552617121,gid://shopify/Product/6022552617121,Vintage Industrial Metal Wall Sconce Light E27 Bowl Shade~1745,wall-lights-sconces,https://ledsone.co.uk/products/wall-lights-sconces,ACTIVE,2,44537908396282|44537908429050,gid://shopify/ProductVariant/44537908396282|gid://shopify/ProductVariant/44537908429050,CRSF100CH+WSNW170CH+LSDM220CH|CRSF100FG+WSNW170FG+LSDM220FG,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,4589284917344,gid://shopify/Product/4589284917344,Double Cage Wall Light ~2280,modern-double-wall-light,https://ledsone.co.uk/products/modern-double-wall-light,ACTIVE,2,34946525495457|34946525528225,gid://shopify/ProductVariant/34946525495457|gid://shopify/ProductVariant/34946525528225,WSDM240BC+WCB2BC2PK|WSDM240RR+WCB5RR2PK,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,4488111882336,gid://shopify/Product/4488111882336,Black Cone Wall Light~2673,cone-wall-light,https://ledsone.co.uk/products/cone-wall-light,ACTIVE,1,31763587825760,gid://shopify/ProductVariant/31763587825760,CRFF108BM+WSTR135BM+LSOL180BM,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,15270469009794,gid://shopify/Product/15270469009794,Metal Wall Sconce With Shade Easy to fit ~6589,metal-wall-sconce-with-shade,https://ledsone.co.uk/products/metal-wall-sconce-with-shade,ACTIVE,14,56374173761922|56374178382210|56374180348290|56374180381058|56374181003650|56374181036418|56374182412674|56374182445442|56374186705282|56374186738050|56374190670210|56374190702978|56374191325570|56374191358338,gid://shopify/ProductVariant/56374173761922|gid://shopify/ProductVariant/56374178382210|gid://shopify/ProductVariant/56374180348290|gid://shopify/ProductVariant/56374180381058|gid://shopify/ProductVariant/56374181003650|gid://shopify/ProductVariant/56374181036418|gid://shopify/ProductVariant/56374182412674|gid://shopify/ProductVariant/56374182445442|gid://shopify/ProductVariant/56374186705282|gid://shopify/ProductVariant/56374186738050|gid://shopify/ProductVariant/56374190670210|gid://shopify/ProductVariant/56374190702978|gid://shopify/ProductVariant/56374191325570|gid://shopify/ProductVariant/56374191358338,CRSF100BM+WSHR135BM+LSFT220BL|CRSF100BM+WSHR135BM+LSFT220BL+ICST64E27|CRSF100BM+WSHR135BM+LSFT220BM|CRSF100BM+WSHR135BM+LSFT220BM+ICST64E27|CRSF100BM+WSHR135BM+LSFT220RE|CRSF100BM+WSHR135BM+LSFT220RE+ICST64E27|CRSF100BM+WSHR135BM+LSFT220GY|CRSF100BM+WSHR135BM+LSFT220GY+ICST64E27|CRSF100BM+WSHR135BM+LSFT220GR|CRSF100BM+WSHR135BM+LSFT220GR+ICST64E27|CRSF100BM+WSHR135BM+LSFT220WH|CRSF100BM+WSHR135BM+LSFT220WH+ICST64E27|CRSF100BM+WSHR135BM+LSFT220YE|CRSF100BM+WSHR135BM+LSFT220YE+ICST64E27,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,15211900993922,gid://shopify/Product/15211900993922,Conduit Pipe Wall Light ~6503,conduit-pipe-wall-light,https://ledsone.co.uk/products/conduit-pipe-wall-light,ACTIVE,4,56096531677570|56096531710338|56096531743106|56096531775874,gid://shopify/ProductVariant/56096531677570|gid://shopify/ProductVariant/56096531710338|gid://shopify/ProductVariant/56096531743106|gid://shopify/ProductVariant/56096531775874,ENC8256|ENC8257|ENC9128|ENC9241,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,15194277577090,gid://shopify/Product/15194277577090,Metal Wall Sconce with Switch ~6465,metal-wall-sconce-with-switch,https://ledsone.co.uk/products/metal-wall-sconce-with-switch,ACTIVE,2,56028234678658|56028234711426,gid://shopify/ProductVariant/56028234678658|gid://shopify/ProductVariant/56028234711426,ENC135|ENC7395,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,15143265239426,gid://shopify/Product/15143265239426,Industrial Vintage Rustic Steampunk Style Wall Light ~6379,industrial-vintage-rustic-steampunk-style-wall,https://ledsone.co.uk/products/industrial-vintage-rustic-steampunk-style-wall,ACTIVE,12,55806984126850|55806984159618|55806984192386|55806984225154|55806984257922|55806984290690|55806984323458|55806984356226|55806984388994|55806984421762|55806984454530|55806984487298,gid://shopify/ProductVariant/55806984126850|gid://shopify/ProductVariant/55806984159618|gid://shopify/ProductVariant/55806984192386|gid://shopify/ProductVariant/55806984225154|gid://shopify/ProductVariant/55806984257922|gid://shopify/ProductVariant/55806984290690|gid://shopify/ProductVariant/55806984323458|gid://shopify/ProductVariant/55806984356226|gid://shopify/ProductVariant/55806984388994|gid://shopify/ProductVariant/55806984421762|gid://shopify/ProductVariant/55806984454530|gid://shopify/ProductVariant/55806984487298,ENC2858|ENC2859|ENC2860|ENC2861|ENC2862|ENC2863|PCGZ20MX+CRFF65BM+WSST70BM+RWBM|PCGZ20MX+CRFF65CH+WSST70CH+RWSN|PCGZ20MX+CRFF65CO+WSST70CO+RWRO|PCGZ20MX+CRFF65FG+WSST70FG+RWFG|PCGZ20MX+CRFF65RO+WSST70RO+RWRO|PCGZ20MX+CRFF65YB+WSST70YB+RWFG,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,14984921088386,gid://shopify/Product/14984921088386,Industrial Conduit Wall Light Kit | Amber Glass Shade ~6119,industrial-conduit-lighting-amber-glass-wall-light-kit,https://ledsone.co.uk/products/industrial-conduit-lighting-amber-glass-wall-light-kit,ACTIVE,2,55201030668674|55201030701442,gid://shopify/ProductVariant/55201030668674|gid://shopify/ProductVariant/55201030701442,ENC8648|ENC8649,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,14953771008386,gid://shopify/Product/14953771008386,Modern 12W LED Flush Ceiling Light | IP54 Waterproof ~5981,modern-led-wall-sconce-ip54-indoor-outdoor-light-fixture,https://ledsone.co.uk/products/modern-led-wall-sconce-ip54-indoor-outdoor-light-fixture,ACTIVE,2,55102069866882|55102069834114,gid://shopify/ProductVariant/55102069866882|gid://shopify/ProductVariant/55102069834114,WLROBM12|WLROWH12,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,14933997158786,gid://shopify/Product/14933997158786,Metal Wall Light Sconce 180° Adjustable E27 ~5927,metal-wall-light-sconce-adjustable-e27,https://ledsone.co.uk/products/metal-wall-light-sconce-adjustable-e27,ACTIVE,2,55051711480194|55051711512962,gid://shopify/ProductVariant/55051711480194|gid://shopify/ProductVariant/55051711512962,CRSF100CH+WSLS155CH+ICST64E2740|CRSF100CH+WSLS155CH,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,14933888237954,gid://shopify/Product/14933888237954,Plug-in Wall Sconces | Modern Indoor & Bedside Lights ~5919,plug-in-wall-sconces-modern-indoor-bedside-lights,https://ledsone.co.uk/products/plug-in-wall-sconces-modern-indoor-bedside-lights,ACTIVE,2,55050663330178|55050663362946,gid://shopify/ProductVariant/55050663330178|gid://shopify/ProductVariant/55050663362946,ENC609|ENC608,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,14933204926850,gid://shopify/Product/14933204926850,"Plug-in Pendant Light Kit | Dimmer, UK Plug, Flex Wire ~5913",2m-plugin-pendant-light-kit-dimmer-switch-bedside-desk-lamp-uk-plug-flex-wire-3850,https://ledsone.co.uk/products/2m-plugin-pendant-light-kit-dimmer-switch-bedside-desk-lamp-uk-plug-flex-wire-3850,ACTIVE,1,55045577310594,gid://shopify/ProductVariant/55045577310594,CRSF100HCH+PSDS2BPB,2,MISSING_FROM_DB,wall-light|plugin-lighting,Wall Lights & Sconces|Plug-in Lights,https://ledsone.co.uk/collections/wall-light|https://ledsone.co.uk/collections/plugin-lighting,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,14878792417666,gid://shopify/Product/14878792417666,Industrial Adjustable Swivel Wall Sconce with LED E27 Bulb Compatibility-5626,adjustable-swivel-wall-sconce-with-on-off-switch-for-custom-lighting,https://ledsone.co.uk/products/adjustable-swivel-wall-sconce-with-on-off-switch-for-custom-lighting,ACTIVE,2,54871281795458|54871281828226,gid://shopify/ProductVariant/54871281795458|gid://shopify/ProductVariant/54871281828226,ENC7990|ENC7989,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,8017518985466,gid://shopify/Product/8017518985466,Outdoor Wall Lantern Mini Garden Rani Proff ~4965,flat-cover-head-garden-outdoor-wall-lamp-single-light-4965,https://ledsone.co.uk/products/flat-cover-head-garden-outdoor-wall-lamp-single-light-4965,ACTIVE,1,44559708881146,gid://shopify/ProductVariant/44559708881146,WLSHRE2LBM,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,8012116787450,gid://shopify/Product/8012116787450,Vintage Wall Lamp Industrial Smoked Glass Wall Light Sconce ~4904,chrome-plating-smoked-glass-wall-lights-perfect-on-wall-decorative,https://ledsone.co.uk/products/chrome-plating-smoked-glass-wall-lights-perfect-on-wall-decorative,ACTIVE,2,55100996223362|55100996256130,gid://shopify/ProductVariant/55100996223362|gid://shopify/ProductVariant/55100996256130,WLGLWMSC+ICT45E2760|WLGLWMSC,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,8009491218682,gid://shopify/Product/8009491218682,Matte Black Adjustable Cone Wall Light GU10 Spotlight~4598,modern-led-black-cone-shade-gu10-wall-lamp-aluminum-downlight,https://ledsone.co.uk/products/modern-led-black-cone-shade-gu10-wall-lamp-aluminum-downlight,ACTIVE,4,55099981300098|55099981332866|55099981365634|55099981398402,gid://shopify/ProductVariant/55099981300098|gid://shopify/ProductVariant/55099981332866|gid://shopify/ProductVariant/55099981365634|gid://shopify/ProductVariant/55099981398402,WLCO3001BM+LDGU10CD5|WLCO3001BM+LDGU10WD5|WLCO3001BM2PK+LDGU10CD52PK|WLCO3001BM2PK+LDGU10WD52PK,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7999167463674,gid://shopify/Product/7999167463674,LED Outdoor Wall Lamp Patio | Garden~4502,outdoor-wall-lights-for-garden,https://ledsone.co.uk/products/outdoor-wall-lights-for-garden,ACTIVE,1,44390834471162,gid://shopify/ProductVariant/44390834471162,WLRPBMRO12,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7645788373242,gid://shopify/Product/7645788373242,Industrial Vintage Modern  Single White Wall Sconce Lamp~3733,industrial-vintage-modern-single-white-wall-sconce-lamp,https://ledsone.co.uk/products/industrial-vintage-modern-single-white-wall-sconce-lamp,ACTIVE,2,42890966597882|42890966630650,gid://shopify/ProductVariant/42890966597882|gid://shopify/ProductVariant/42890966630650,ENC6464|WSFS1BMYB+LSCP150WH,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7560179712250,gid://shopify/Product/7560179712250,Indoor Metal Wall Light Arm Swingable Arm 180° ~3457,modern-vintage-retro-style-glossy-wall-sconce-wall-light-lamp-fixture,https://ledsone.co.uk/products/modern-vintage-retro-style-glossy-wall-sconce-wall-light-lamp-fixture,ACTIVE,1,42505389801722,gid://shopify/ProductVariant/42505389801722,CRSF100BM+WSLS155YB+LSDO210NB+ICST64E27,1,MISSING_FROM_DB,wall-light,Wall Lights & Sconces,https://ledsone.co.uk/collections/wall-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
